idx	cutoff_idx
21945	[11, 30, 6]
21946	[16]
21947	[15]
21948	[3]
21949	[2]
21950	[20, 13]
21951	[9]
21952	[11, 14]
21953	[2, 21]
21954	[1]
21955	[3]
21956	[4]
21957	[13]
21958	[1]
21959	[3]
21960	[1]
21961	[34, 11, 33, 10]
21962	[6]
21963	[8]
21964	[2]
21965	[15, 9]
21966	[9, 18]
21967	[1]
21968	[11, 10, 31, 37]
21969	[16, 14]
21970	[4, 9]
21971	[18, 21]
21972	[3]
21973	[5]
21974	[11, 10, 23]
21975	[5]
21976	[7]
21977	[18, 6]
21978	[7]
21979	[4]
21980	[3]
21981	[4]
21982	[1]
21983	[3, 4]
21984	[6]
21985	[2]
21986	[3]
21987	[7]
21988	[2]
21989	[2]
21990	[2]
21991	[29, 26, 15]
21992	[3]
21993	[11, 21, 12, 10, 27]
21994	[5]
21995	[16, 10]
21996	[4]
21997	[2]
21998	[3]
21999	[2]
22000	[1]
22001	[9]
22002	[9]
22003	[4]
22004	[2]
22005	[7]
22006	[1]
22007	[35, 33, 32, 28]
22008	[6]
22009	[18, 36, 12, 48, 52]
22010	[7, 38, 16, 32]
22011	[25, 23, 29]
22012	[9]
22013	[19, 18]
22014	[16]
22015	[7]
22016	[6]
22017	[3]
22018	[2]
22019	[7]
22020	[2]
22021	[4]
22022	[2]
22023	[4]
22024	[26, 15, 16]
22025	[2]
22026	[2]
22027	[3]
22028	[4]
22029	[6]
22030	[2]
22031	[3]
22032	[7]
22033	[6]
22034	[4]
22035	[1]
22036	[16]
22037	[3]
22038	[3, 2]
22039	[19, 3]
22040	[4]
22041	[2]
22042	[17]
22043	[1]
22044	[24, 26, 4]
22045	[19, 15]
22046	[6]
22047	[2, 6]
22048	[33, 31, 28]
22049	[3, 5]
22050	[4]
22051	[1]
22052	[8, 2]
22053	[3]
22054	[4, 10]
22055	[4]
22056	[8, 12]
22057	[1]
22058	[16, 15]
22059	[2]
22060	[3]
22061	[4]
22062	[2]
22063	[1]
22064	[17, 16]
22065	[17, 20]
22066	[1]
22067	[9, 16]
22068	[3]
22069	[3]
22070	[10]
22071	[12, 9]
22072	[2]
22073	[14]
22074	[2]
22075	[19, 18, 20]
22076	[2]
22077	[5]
22078	[8, 11]
22079	[1]
22080	[1]
22081	[14, 5, 28, 31]
22082	[3]
22083	[5]
22084	[4]
22085	[5]
22086	[1]
22087	[7]
22088	[1]
22089	[18, 9]
22090	[28, 25, 27]
22091	[4]
22092	[16, 13]
22093	[3]
22094	[24, 8]
22095	[10]
22096	[4]
22097	[1]
22098	[2]
22099	[10]
22100	[1]
22101	[1]
22102	[7]
22103	[2]
22104	[3]
22105	[5, 8]
22106	[1]
22107	[11]
22108	[5]
22109	[22, 26, 17]
22110	[17, 16]
22111	[7, 4]
22112	[23, 22]
22113	[1]
22114	[6]
22115	[3]
22116	[5]
22117	[1]
22118	[1]
22119	[15, 28, 44, 42]
22120	[7]
22121	[2]
22122	[4]
22123	[1]
22124	[2]
22125	[2]
22126	[7]
22127	[27, 22, 14]
22128	[2]
22129	[1]
22130	[9]
22131	[4]
22132	[3]
22133	[5]
22134	[5]
22135	[3]
22136	[40, 2, 14, 29]
22137	[1]
22138	[2]
22139	[1]
22140	[12]
22141	[12, 4]
22142	[13]
22143	[1]
22144	[5]
22145	[2]
22146	[9]
22147	[6]
22148	[3]
22149	[4]
22150	[1]
22151	[4]
22152	[10]
22153	[6]
22154	[29, 18, 24]
22155	[27, 23, 24]
22156	[4]
22157	[31, 8, 37, 24]
22158	[4]
22159	[6]
22160	[1]
22161	[4]
22162	[3]
22163	[21, 24, 30]
22164	[6]
22165	[4]
22166	[6]
22167	[2]
22168	[6]
22169	[12, 11, 28]
22170	[1]
22171	[4]
22172	[3]
22173	[2]
22174	[2]
22175	[2]
22176	[8]
22177	[1]
22178	[9]
22179	[2]
22180	[10]
22181	[4]
22182	[3, 25, 28]
22183	[3]
22184	[2]
22185	[7]
22186	[1]
22187	[13]
22188	[1]
22189	[3]
22190	[2]
22191	[13]
22192	[18, 13]
22193	[17]
22194	[12]
22195	[1]
22196	[9]
22197	[5]
22198	[15]
22199	[24, 22, 26]
22200	[30, 29, 19]
22201	[1]
22202	[7, 18]
22203	[5]
22204	[3, 12]
22205	[12]
22206	[7]
22207	[1]
22208	[1]
22209	[7]
22210	[1]
22211	[7]
22212	[5]
22213	[1]
22214	[6]
22215	[1]
22216	[7]
22217	[1]
22218	[15, 11]
22219	[2]
22220	[3]
22221	[10]
22222	[13, 4]
22223	[8]
22224	[16, 15]
22225	[2]
22226	[8]
22227	[14, 15]
22228	[6]
22229	[6]
22230	[6]
22231	[2]
22232	[2]
22233	[4]
22234	[2]
22235	[19, 16]
22236	[12]
22237	[2]
22238	[6, 3]
22239	[7, 6]
22240	[1]
22241	[5]
22242	[6]
22243	[2]
22244	[8]
22245	[6]
22246	[3]
22247	[12, 3]
22248	[3]
22249	[9]
22250	[4]
22251	[29, 21, 50, 28, 2]
22252	[4]
22253	[5]
22254	[19, 18]
22255	[2]
22256	[2]
22257	[5]
22258	[2]
22259	[4]
22260	[10]
22261	[2]
22262	[1]
22263	[16, 10, 21]
22264	[1]
22265	[4]
22266	[5]
22267	[12]
22268	[17, 18]
22269	[7]
22270	[6]
22271	[8]
22272	[1]
22273	[2]
22274	[3]
22275	[7]
22276	[2]
22277	[6, 26, 19]
22278	[6, 17]
22279	[4]
22280	[12]
22281	[4]
22282	[27, 17, 33]
22283	[4]
22284	[5]
22285	[1]
22286	[4]
22287	[1]
22288	[3]
22289	[2]
22290	[20, 23, 24]
22291	[3]
22292	[3]
22293	[10, 19]
22294	[2]
22295	[7, 13]
22296	[8, 11]
22297	[16]
22298	[30, 33, 26, 24]
22299	[4]
22300	[11]
22301	[2]
22302	[8, 29, 7]
22303	[5]
22304	[1]
22305	[6, 14]
22306	[7]
22307	[4]
22308	[2]
22309	[5]
22310	[3]
22311	[2]
22312	[25, 24, 23]
22313	[2]
22314	[5]
22315	[7]
22316	[4]
22317	[3]
22318	[11, 14]
22319	[4]
22320	[13, 6, 10]
22321	[1]
22322	[7]
22323	[11]
22324	[22, 10, 16]
22325	[11, 14]
22326	[4]
22327	[8]
22328	[4]
22329	[3]
22330	[3]
22331	[3]
22332	[5]
22333	[4]
22334	[1]
22335	[10, 14]
22336	[3]
22337	[3]
22338	[1]
22339	[23, 21, 4]
22340	[13, 14, 27]
22341	[5]
22342	[4]
22343	[2]
22344	[1]
22345	[4]
22346	[4]
22347	[12, 22, 11]
22348	[7]
22349	[7]
22350	[19, 8]
22351	[6]
22352	[2, 1, 12]
22353	[10, 27]
22354	[23, 9, 21]
22355	[1]
22356	[2]
22357	[5]
22358	[7]
22359	[5]
22360	[1]
22361	[18, 31, 22]
22362	[7]
22363	[2]
22364	[1]
22365	[2]
22366	[3]
22367	[5]
22368	[4]
22369	[4]
22370	[9, 23, 24]
22371	[1]
22372	[4]
22373	[29, 13, 25]
22374	[2]
22375	[5]
22376	[12, 22]
22377	[8, 7]
22378	[5]
22379	[26, 19]
22380	[4]
22381	[8]
22382	[6, 7]
22383	[11, 9]
22384	[5]
22385	[16, 18]
22386	[2]
22387	[3]
22388	[4]
22389	[6]
22390	[4]
22391	[5]
22392	[6]
22393	[18, 13]
22394	[1]
22395	[15, 16]
22396	[2]
22397	[7]
22398	[1]
22399	[2]
22400	[1]
22401	[2]
22402	[6]
22403	[12, 17, 6]
22404	[3]
22405	[8]
22406	[1]
22407	[15]
22408	[1]
22409	[3, 5]
22410	[13]
22411	[2]
22412	[4]
22413	[4]
22414	[8]
22415	[6]
22416	[3]
22417	[1]
22418	[8, 9]
22419	[9, 8]
22420	[2]
22421	[29, 24, 10]
22422	[4]
22423	[19, 17]
22424	[12]
22425	[4]
22426	[1]
22427	[14]
22428	[6]
22429	[5]
22430	[13]
22431	[5]
22432	[7, 8]
22433	[5]
22434	[4]
22435	[1]
22436	[1]
22437	[2]
22438	[7]
22439	[5]
22440	[2]
22441	[2]
22442	[31, 25, 5]
22443	[1]
22444	[2]
22445	[9]
22446	[23, 12, 2]
22447	[1]
22448	[8]
22449	[9]
22450	[6]
22451	[3]
22452	[5]
22453	[13, 3]
22454	[1]
22455	[6]
22456	[4]
22457	[5]
22458	[1]
22459	[6, 19, 10]
22460	[6]
22461	[5, 17]
22462	[4]
22463	[29, 7, 21]
22464	[1]
22465	[1]
22466	[8, 7]
22467	[3]
22468	[7]
22469	[9]
22470	[6]
22471	[2]
22472	[6]
22473	[1]
22474	[10]
22475	[6]
22476	[4, 10, 24]
22477	[3]
22478	[11]
22479	[2]
22480	[10]
22481	[1]
22482	[6]
22483	[10, 11]
22484	[1]
22485	[1]
22486	[8]
22487	[14]
22488	[3]
22489	[5]
22490	[2]
22491	[5]
22492	[4]
22493	[2]
22494	[8]
22495	[14, 13]
22496	[3]
22497	[2]
22498	[2]
22499	[10, 11]
22500	[10, 11, 19]
22501	[13, 18]
22502	[5]
22503	[27, 24, 29]
22504	[1]
22505	[2]
22506	[5]
22507	[12]
22508	[16, 14]
22509	[1]
22510	[6]
22511	[26, 32, 29, 13]
22512	[8]
22513	[2]
22514	[12, 6, 17]
22515	[4]
22516	[2]
22517	[1]
22518	[2]
22519	[1]
22520	[4]
22521	[2]
22522	[16, 8, 20]
22523	[4]
22524	[2]
22525	[5]
22526	[1]
22527	[19, 7]
22528	[19, 21]
22529	[2]
22530	[4]
22531	[19, 28, 17, 8]
22532	[3, 12, 18]
22533	[10, 2]
22534	[9]
22535	[2]
22536	[1]
22537	[10]
22538	[5]
22539	[13, 14]
22540	[3]
22541	[1]
22542	[3]
22543	[13]
22544	[7]
22545	[15]
22546	[5]
22547	[5]
22548	[12]
22549	[2]
22550	[1]
22551	[2]
22552	[1]
22553	[3]
22554	[4]
22555	[1]
22556	[9, 18]
22557	[2]
22558	[16, 3, 17]
22559	[3]
22560	[3]
22561	[2]
22562	[4]
22563	[3]
22564	[2, 17]
22565	[2]
22566	[5]
22567	[10, 8]
22568	[4]
22569	[2]
22570	[2]
22571	[4]
22572	[7]
22573	[11, 9]
22574	[2]
22575	[1]
22576	[5, 6]
22577	[1]
22578	[4]
22579	[4]
22580	[3]
22581	[3]
22582	[2]
22583	[1]
22584	[15, 31, 13, 17]
22585	[8, 9]
22586	[4]
22587	[24, 25]
22588	[14, 20]
22589	[6]
22590	[1]
22591	[2]
22592	[13]
22593	[1]
22594	[25, 6, 5, 14]
22595	[7]
22596	[9, 15, 10]
22597	[7]
22598	[33, 29, 7, 17]
22599	[4]
22600	[8]
22601	[8]
22602	[18, 19]
22603	[5, 18]
22604	[5]
22605	[9]
22606	[4]
22607	[8]
22608	[5]
22609	[1]
22610	[11, 13]
22611	[6]
22612	[2]
22613	[3]
22614	[5]
22615	[5]
22616	[1]
22617	[1]
22618	[2]
22619	[5]
22620	[3]
22621	[10]
22622	[2, 10]
22623	[27, 31, 30]
22624	[1]
22625	[3]
22626	[12, 13]
22627	[4]
22628	[5, 26, 14]
22629	[3]
22630	[9]
22631	[16, 15, 9]
22632	[3]
22633	[8]
22634	[1]
22635	[2]
22636	[14]
22637	[12]
22638	[2]
22639	[3]
22640	[1]
22641	[1]
22642	[4]
22643	[29, 15, 25]
22644	[1]
22645	[6]
22646	[3]
22647	[3]
22648	[5]
22649	[3]
22650	[7]
22651	[4]
22652	[20, 21]
22653	[5]
22654	[25, 26, 29]
22655	[3]
22656	[7]
22657	[2]
22658	[2]
22659	[1]
22660	[4]
22661	[3]
22662	[16, 18, 13]
22663	[2, 5, 4]
22664	[5, 13]
22665	[14]
22666	[1]
22667	[7]
22668	[10]
22669	[3]
22670	[1]
22671	[6]
22672	[3]
22673	[1]
22674	[6, 19]
22675	[30, 23, 21]
22676	[35, 7, 37, 24]
22677	[15, 16]
22678	[2]
22679	[8]
22680	[12]
22681	[3]
22682	[2]
22683	[3]
22684	[1]
22685	[8]
22686	[1]
22687	[7]
22688	[13]
22689	[27, 7, 8]
22690	[1]
22691	[2]
22692	[5]
22693	[6]
22694	[1]
22695	[1]
22696	[3]
22697	[7]
22698	[3]
22699	[7]
22700	[5]
22701	[4]
22702	[9]
22703	[38, 28, 9, 18, 32]
22704	[2]
22705	[7]
22706	[2]
22707	[6]
22708	[4]
22709	[14, 20]
22710	[4]
22711	[11]
22712	[3]
22713	[13, 18, 14]
22714	[3]
22715	[2]
22716	[17, 15]
22717	[16, 20]
22718	[7]
22719	[1]
22720	[17, 16]
22721	[4]
22722	[7, 17, 27]
22723	[2]
22724	[6, 13]
22725	[1]
22726	[2]
22727	[11]
22728	[8]
22729	[2]
22730	[1]
22731	[15]
22732	[3]
22733	[12, 20]
22734	[3]
22735	[4]
22736	[9, 24, 20]
22737	[6]
22738	[2]
22739	[2]
22740	[3]
22741	[4, 38, 34, 23]
22742	[8]
22743	[6]
22744	[2]
22745	[16]
22746	[1]
22747	[4]
22748	[3]
22749	[15, 8]
22750	[6]
22751	[6]
22752	[2]
22753	[1]
22754	[2]
22755	[10]
22756	[7]
22757	[26, 16]
22758	[9]
22759	[4, 6]
22760	[2]
22761	[25, 16]
22762	[4]
22763	[23, 13]
22764	[2]
22765	[3]
22766	[4]
22767	[3]
22768	[2]
22769	[1]
22770	[2]
22771	[6]
22772	[2, 25]
22773	[1]
22774	[2]
22775	[1]
22776	[3]
22777	[4]
22778	[8]
22779	[9]
22780	[10]
22781	[19, 23, 24]
22782	[11, 13]
22783	[3]
22784	[2]
22785	[3]
22786	[13]
22787	[11, 26, 13, 5]
22788	[12]
22789	[10, 22]
22790	[23, 7]
22791	[3]
22792	[1]
22793	[6]
22794	[2]
22795	[7]
22796	[1]
22797	[9]
22798	[4]
22799	[4]
22800	[14]
22801	[13, 14]
22802	[2]
22803	[6]
22804	[1]
22805	[6]
22806	[6, 5, 3]
22807	[8]
22808	[3, 28, 26, 37]
22809	[2]
22810	[1]
22811	[12, 15]
22812	[1]
22813	[6]
22814	[4]
22815	[16]
22816	[6, 4]
22817	[14, 16]
22818	[2]
22819	[14]
22820	[2]
22821	[3]
22822	[7]
22823	[2]
22824	[1]
22825	[2]
22826	[1]
22827	[2]
22828	[3]
22829	[31, 32, 29]
22830	[9]
22831	[1]
22832	[1]
22833	[4]
22834	[5]
22835	[14, 8]
22836	[2]
22837	[11]
22838	[1]
22839	[3]
22840	[3]
22841	[3]
22842	[3]
22843	[3, 26, 14]
22844	[4, 13]
22845	[4]
22846	[2]
22847	[24, 18, 16, 22]
22848	[3]
22849	[3]
22850	[13]
22851	[18, 9]
22852	[28, 22, 24]
22853	[5]
22854	[9, 15]
22855	[2]
22856	[16, 15, 10]
22857	[6]
22858	[30, 28, 18]
22859	[8]
22860	[2]
22861	[19, 17]
22862	[5, 24]
22863	[3, 9]
22864	[2]
22865	[8]
22866	[13]
22867	[9]
22868	[6]
22869	[5]
22870	[24, 31, 16]
22871	[9, 24]
22872	[2]
22873	[2]
22874	[3]
22875	[9]
22876	[17, 22]
22877	[3]
22878	[3, 1]
22879	[2]
22880	[6]
22881	[8, 15]
22882	[11]
22883	[7]
22884	[2]
22885	[5]
22886	[1]
22887	[2]
22888	[2]
22889	[4]
22890	[4]
22891	[8]
22892	[3]
22893	[6]
22894	[5]
22895	[2]
22896	[2]
22897	[1]
22898	[3]
22899	[6]
22900	[29, 28, 26]
22901	[5]
22902	[3]
22903	[7]
22904	[6]
22905	[4, 25]
22906	[8]
22907	[8]
22908	[4]
22909	[11]
22910	[7]
22911	[5]
22912	[13]
22913	[2]
22914	[3]
22915	[4]
22916	[18, 15]
22917	[2]
22918	[4]
22919	[34, 35, 30]
22920	[2]
22921	[3]
22922	[9, 14, 29]
22923	[1]
22924	[7]
22925	[23, 9]
22926	[6, 5]
22927	[8]
22928	[10]
22929	[5]
22930	[6]
22931	[13]
22932	[1]
22933	[5]
22934	[3]
22935	[18, 16]
22936	[1]
22937	[5]
22938	[1]
22939	[10]
22940	[3]
22941	[22, 8]
22942	[18, 16]
22943	[1]
22944	[2]
22945	[2]
22946	[2]
22947	[11, 9]
22948	[11, 15]
22949	[4]
22950	[2]
22951	[11]
22952	[22, 16]
22953	[3]
22954	[4]
22955	[4]
22956	[8]
22957	[6]
22958	[3]
22959	[6]
22960	[12]
22961	[1]
22962	[1]
22963	[2]
22964	[10]
22965	[5]
22966	[1]
22967	[16, 15]
22968	[12]
22969	[17, 1]
22970	[1]
22971	[2]
22972	[6]
22973	[3, 2]
22974	[14]
22975	[2]
22976	[6]
22977	[13]
22978	[1]
22979	[4]
22980	[11, 22]
22981	[1]
22982	[3]
22983	[3]
22984	[15]
22985	[3]
22986	[5]
22987	[14]
22988	[3]
22989	[17, 10]
22990	[1]
22991	[1]
22992	[22, 19]
22993	[1]
22994	[10]
22995	[4]
22996	[5]
22997	[5]
22998	[3]
22999	[5]
23000	[8]
23001	[14, 13]
23002	[8]
23003	[27, 25, 17]
23004	[20, 6]
23005	[1]
23006	[1]
23007	[2]
23008	[28, 25, 6]
23009	[2]
23010	[6]
23011	[2]
23012	[9, 26]
23013	[1]
23014	[11, 17]
23015	[2]
23016	[5]
23017	[2]
23018	[12]
23019	[5]
23020	[1]
23021	[5]
23022	[18, 14]
23023	[29, 23, 28]
23024	[1]
23025	[2]
23026	[10]
23027	[10]
23028	[10]
23029	[4]
23030	[8, 7, 3]
23031	[2]
23032	[2]
23033	[2]
23034	[2]
23035	[8, 22, 2]
23036	[1]
23037	[3]
23038	[3]
23039	[10, 9]
23040	[8, 10]
23041	[3]
23042	[11]
23043	[7]
23044	[15]
23045	[4]
23046	[7]
23047	[14, 5]
23048	[2]
23049	[6]
23050	[1]
23051	[8]
23052	[27, 33, 22]
23053	[6]
23054	[2]
23055	[3]
23056	[3]
23057	[7]
23058	[1]
23059	[3]
23060	[4]
23061	[2]
23062	[4]
23063	[2]
23064	[4]
23065	[3]
23066	[1]
23067	[5]
23068	[11]
23069	[27, 18, 16]
23070	[3]
23071	[3]
23072	[2]
23073	[3]
23074	[2]
23075	[1, 22]
23076	[10, 15]
23077	[7]
23078	[5, 8, 4]
23079	[4]
23080	[12, 3]
23081	[5, 25, 29]
23082	[1]
23083	[1, 3]
23084	[11]
23085	[1]
23086	[6]
23087	[4]
23088	[8]
23089	[4]
23090	[9]
23091	[10]
23092	[11]
23093	[1]
23094	[7, 11]
23095	[1]
23096	[4]
23097	[6]
23098	[27, 3, 13]
23099	[8]
23100	[14]
23101	[5]
23102	[1]
23103	[7]
23104	[1]
23105	[5]
23106	[9]
23107	[11, 12]
23108	[17, 13]
23109	[13, 3]
23110	[10, 16, 26]
23111	[1]
23112	[1]
23113	[2]
23114	[12, 13, 20]
23115	[7]
23116	[6]
23117	[2]
23118	[2]
23119	[6]
23120	[2]
23121	[6, 16]
23122	[21, 14]
23123	[5]
23124	[21, 2]
23125	[4]
23126	[2]
23127	[1]
23128	[21, 19]
23129	[2]
23130	[18, 12]
23131	[10]
23132	[6]
23133	[3]
23134	[5]
23135	[2]
23136	[9]
23137	[9]
23138	[3]
23139	[4]
23140	[1]
23141	[7]
23142	[1]
23143	[9]
23144	[2]
23145	[3]
23146	[2]
23147	[1]
23148	[36, 26, 33, 29]
23149	[3]
23150	[38, 55, 42, 41, 57]
23151	[6]
23152	[2]
23153	[6]
23154	[5]
23155	[2]
23156	[1]
23157	[12]
23158	[7]
23159	[4]
23160	[2]
23161	[2]
23162	[1]
23163	[3, 2]
23164	[3]
23165	[1]
23166	[3]
23167	[12]
23168	[1]
23169	[10]
23170	[9]
23171	[3]
23172	[1]
23173	[1]
23174	[9]
23175	[2]
23176	[2]
23177	[5]
23178	[1]
23179	[9, 3, 37]
23180	[1]
23181	[3, 14]
23182	[2]
23183	[15]
23184	[3]
23185	[3, 20]
23186	[6]
23187	[7, 10]
23188	[2]
23189	[2]
23190	[8]
23191	[1]
23192	[4]
23193	[9]
23194	[12, 11]
23195	[2]
23196	[9]
23197	[2]
23198	[4]
23199	[9]
23200	[8]
23201	[10]
23202	[4]
23203	[11]
23204	[6]
23205	[14]
23206	[17]
23207	[1]
23208	[3]
23209	[3]
23210	[6]
23211	[3]
23212	[10]
23213	[12, 8]
23214	[5]
23215	[2]
23216	[5]
23217	[4]
23218	[8]
23219	[4]
23220	[7]
23221	[7]
23222	[13, 4]
23223	[2]
23224	[2]
23225	[2]
23226	[2]
23227	[5]
23228	[3]
23229	[4]
23230	[6]
23231	[5]
23232	[3]
23233	[2]
23234	[1]
23235	[5]
23236	[4]
23237	[5]
23238	[2]
23239	[12]
23240	[2]
23241	[5]
23242	[6, 7, 30]
23243	[4, 14]
23244	[1]
23245	[42, 51, 28, 50, 17]
23246	[3]
23247	[14, 23]
23248	[6]
23249	[1]
23250	[3]
23251	[20, 22]
23252	[9]
23253	[7]
23254	[21, 5]
23255	[3]
23256	[3]
23257	[13]
23258	[17, 32, 24, 27]
23259	[4]
23260	[3]
23261	[4]
23262	[1]
23263	[10]
23264	[6]
23265	[3]
23266	[1]
23267	[19, 9]
23268	[1]
23269	[1]
23270	[1]
23271	[3]
23272	[16, 6]
23273	[1]
23274	[31, 33, 38, 35]
23275	[2]
23276	[2]
23277	[1]
23278	[7]
23279	[2]
23280	[4]
23281	[3]
23282	[3]
23283	[15, 7]
23284	[16, 19]
23285	[1]
23286	[3]
23287	[54, 6, 52, 12, 16, 44]
23288	[7]
23289	[2]
23290	[9]
23291	[12]
23292	[3]
23293	[6]
23294	[1]
23295	[3]
23296	[10]
23297	[17, 21]
23298	[2]
23299	[12]
23300	[14]
23301	[2]
23302	[2]
23303	[2]
23304	[1]
23305	[1, 25]
23306	[2]
23307	[1]
23308	[1]
23309	[9]
23310	[14, 1]
23311	[15]
23312	[4]
23313	[16]
23314	[6]
23315	[3]
23316	[8]
23317	[1]
23318	[6]
23319	[23, 9]
23320	[4]
23321	[5]
23322	[2]
23323	[2]
23324	[12, 20]
23325	[2]
23326	[6]
23327	[12]
23328	[2]
23329	[6]
23330	[2]
23331	[1]
23332	[12]
23333	[15]
23334	[9]
23335	[4]
23336	[4]
23337	[5]
23338	[3]
23339	[2]
23340	[19, 7]
23341	[2, 18]
23342	[2]
23343	[25, 14, 27]
23344	[6]
23345	[1]
23346	[2]
23347	[23, 15, 10, 3]
23348	[1]
23349	[4]
23350	[6]
23351	[17, 14]
23352	[18, 12]
23353	[1]
23354	[9]
23355	[1]
23356	[2]
23357	[5]
23358	[3]
23359	[1]
23360	[24, 28, 31]
23361	[3]
23362	[3]
23363	[3]
23364	[18, 12]
23365	[7]
23366	[25, 26, 24]
23367	[1]
23368	[9]
23369	[10]
23370	[3]
23371	[5]
23372	[2]
23373	[8]
23374	[5]
23375	[5]
23376	[2]
23377	[1]
23378	[3]
23379	[5]
23380	[3]
23381	[8]
23382	[5, 7]
23383	[1]
23384	[4]
23385	[6, 4]
23386	[2]
23387	[5]
23388	[1]
23389	[7]
23390	[18, 19]
23391	[1]
23392	[3]
23393	[13, 14, 36, 47, 9]
23394	[10, 3]
23395	[14]
23396	[2, 7]
23397	[2]
23398	[1]
23399	[30, 16, 6]
23400	[1]
23401	[5]
23402	[7]
23403	[3]
23404	[2]
23405	[28, 7, 8]
23406	[2]
23407	[4]
23408	[5]
23409	[5]
23410	[5]
23411	[1]
23412	[2]
23413	[4]
23414	[4]
23415	[3, 6, 46, 44, 5]
23416	[6]
23417	[3]
23418	[4]
23419	[6]
23420	[2]
23421	[6]
23422	[8]
23423	[5, 8, 1, 16]
23424	[5]
23425	[14, 21]
23426	[2]
23427	[3]
23428	[6]
23429	[7]
23430	[11, 12]
23431	[1]
23432	[3]
23433	[30, 25, 18]
23434	[18, 20]
23435	[2]
23436	[3]
23437	[3]
23438	[7]
23439	[2]
23440	[23, 5, 32, 20]
23441	[1]
23442	[11]
23443	[14, 15]
23444	[3]
23445	[11]
23446	[12]
23447	[1]
23448	[1]
23449	[2]
23450	[29, 27, 28]
23451	[5]
23452	[2]
23453	[5]
23454	[16, 12, 18]
23455	[5]
23456	[4]
23457	[12, 18, 17]
23458	[1, 3]
23459	[4]
23460	[4]
23461	[2]
23462	[14, 24]
23463	[3]
23464	[5]
23465	[4]
23466	[12, 21, 2]
23467	[3]
23468	[17, 4, 21]
23469	[15]
23470	[5]
23471	[13]
23472	[24, 34, 7, 9]
23473	[2]
23474	[3]
23475	[7]
23476	[1]
23477	[9, 11]
23478	[1]
23479	[3]
23480	[4]
23481	[4]
23482	[5]
23483	[35, 19, 9]
23484	[2]
23485	[7]
23486	[3]
23487	[1]
23488	[20, 19]
23489	[10]
23490	[10, 15, 14]
23491	[3]
23492	[5]
23493	[1]
23494	[5]
23495	[1]
23496	[29, 27, 2]
23497	[1]
23498	[3]
23499	[4]
23500	[22, 29, 2]
23501	[2]
23502	[1]
23503	[9, 18]
23504	[3]
23505	[2]
23506	[3]
23507	[6]
23508	[7]
23509	[2]
23510	[12, 15]
23511	[17]
23512	[5]
23513	[13, 15]
23514	[8]
23515	[14, 13]
23516	[11]
23517	[17, 15]
23518	[25, 9]
23519	[4, 26, 30, 20]
23520	[18, 3]
23521	[2]
23522	[1]
23523	[3]
23524	[9]
23525	[5]
23526	[11, 20]
23527	[2]
23528	[4]
23529	[2]
23530	[13, 12]
23531	[5]
23532	[2]
23533	[3]
23534	[2]
23535	[6]
23536	[1]
23537	[3]
23538	[3]
23539	[8]
23540	[8, 9]
23541	[9, 5]
23542	[10]
23543	[26, 30, 19]
23544	[1]
23545	[11]
23546	[5]
23547	[9, 1]
23548	[10]
23549	[16, 15, 12]
23550	[4]
23551	[3]
23552	[5]
23553	[4]
23554	[23, 32, 24]
23555	[6]
23556	[3]
23557	[2]
23558	[3]
23559	[1]
23560	[10]
23561	[19, 18]
23562	[11, 28, 26]
23563	[2]
23564	[3]
23565	[5, 4]
23566	[2]
23567	[10, 13]
23568	[7]
23569	[5]
23570	[2]
23571	[1]
23572	[21, 16]
23573	[6, 12]
23574	[3]
23575	[2]
23576	[20, 21, 11]
23577	[6]
23578	[1]
23579	[7]
23580	[9]
23581	[17, 24]
23582	[4]
23583	[2]
23584	[3]
23585	[3]
23586	[2]
23587	[6]
23588	[4]
23589	[3]
23590	[13]
23591	[15, 6]
23592	[12, 19]
23593	[7]
23594	[2]
23595	[15]
23596	[1]
23597	[2]
23598	[1]
23599	[3]
23600	[7]
23601	[2]
23602	[5]
23603	[20, 10]
23604	[8]
23605	[6]
23606	[6, 9]
23607	[2]
23608	[8]
23609	[3]
23610	[17, 15]
23611	[6]
23612	[5]
23613	[2]
23614	[2]
23615	[4]
23616	[23, 24]
23617	[1]
23618	[1]
23619	[4]
23620	[3]
23621	[11, 21]
23622	[3]
23623	[3]
23624	[9]
23625	[5]
23626	[4]
23627	[6]
23628	[1]
23629	[3]
23630	[9, 5, 18]
23631	[4]
23632	[13]
23633	[2]
23634	[4]
23635	[2]
23636	[10, 12]
23637	[4]
23638	[6]
23639	[10]
23640	[8]
23641	[1]
23642	[3]
23643	[3]
23644	[4]
23645	[6]
23646	[3]
23647	[5]
23648	[2]
23649	[8]
23650	[32, 16, 14]
23651	[6, 26, 4]
23652	[3]
23653	[2]
23654	[14, 33, 31, 37]
23655	[3]
23656	[2]
23657	[3]
23658	[12]
23659	[3]
23660	[2]
23661	[11]
23662	[2]
23663	[2]
23664	[2]
23665	[7]
23666	[7, 6]
23667	[7]
23668	[1]
23669	[15, 4]
23670	[4]
23671	[4]
23672	[8]
23673	[2, 3]
23674	[11]
23675	[3]
23676	[21, 20]
23677	[5]
23678	[2]
23679	[5]
23680	[3]
23681	[4, 31, 5]
23682	[2]
23683	[1]
23684	[9, 4]
23685	[1]
23686	[3]
23687	[11]
23688	[22, 15, 10]
23689	[4]
23690	[6]
23691	[1]
23692	[1]
23693	[6]
23694	[2]
23695	[1]
